Time,Earth,Jupiter,Mars,Mercury,Neptune,Pluto,Saturn,Uranus,Venus
2457272.5,0.2079386079,0.004074854428,0.0268265975,0.4194058887,0.4918699891,0.1862357041,0.259896366,0.1398726315,0.1508788706
2457273.5,0.2079981677,0.004076246701,0.02681967193,0.4247588427,0.4919229238,0.1862445852,0.2599017372,0.1398809993,0.1509079308
2457274.5,0.2080557877,0.004076581668,0.02681048243,0.4303267433,0.4919867839,0.1862543766,0.2599070022,0.1399225545,0.1508045381
2457275.5,0.2081115152,0.004086118847,0.02680205975,0.4360892261,0.4920401186,0.1862667151,0.2599294915,0.1399292875,0.1508345971
2457276.5,0.2081671437,0.004085283518,0.02679452902,0.4420245715,0.4920936429,0.186248574,0.2599344333,0.139937722,0.1508657953
2457277.5,0.2082227241,0.004083823156,0.02678517792,0.4481069752,0.4921578695,0.1863054007,0.2599566302,0.1399461942,0.1508956804
2457278.5,0.2082765657,0.004082148402,0.02677988206,0.4543071078,0.4922109794,0.1863163459,0.2599613072,0.1399546608,0.1509267648
2457279.5,0.2083322116,0.004088699297,0.02677020002,0.4605931304,0.4922941359,0.186324944,0.2599831928,0.1399631632,0.1509578333
2457280.5,0.2083862334,0.004085319525,0.02676487577,0.4669284505,0.4923580334,0.1863334491,0.2599875069,0.1399717083,0.1509875864
2457281.5,0.2084404347,0.004091082967,0.02675546114,0.4732745464,0.4924114213,0.186311807,0.2599916872,0.1400117546,0.1510186359
2457282.5,0.2084966192,0.004086467128,0.02674785791,0.4795881413,0.4924649662,0.1863248489,0.2600130609,0.1400203568,0.1510497076
2457283.5,0.2085531083,0.004090618235,0.02674217904,0.4858237905,0.492529167,0.1863815927,0.2600168558,0.1400289479,0.1510808447
2457284.5,0.2086082268,0.004094163531,0.02673574308,0.4919348872,0.4925822615,0.1863930084,0.2600378887,0.140037569,0.1511120202
2457285.5,0.2086672638,0.004088135001,0.02672867985,0.4978722125,0.4926352245,0.1864016823,0.2600413892,0.1400462113,0.1511420582
2457286.5,0.2087250659,0.004090344059,0.02672113852,0.5035872734,0.4926991623,0.1864092606,0.2600620946,0.1400531683,0.1511734386
2457287.5,0.2087851831,0.004091996725,0.02671614296,0.5090328766,0.4927526003,0.186385976,0.2600652398,0.1400618492,0.1512036937
2457288.5,0.2088476847,0.004093021144,0.02671097042,0.5141637291,0.4928061603,0.1863975853,0.2600856448,0.1401037237,0.1512340822
2457289.5,0.2087263447,0.004093491959,0.02670290831,0.5189379125,0.4928703331,0.1863782512,0.2600884985,0.1401125064,0.1512646039
2457290.5,0.2087904011,0.004102743683,0.02669782947,0.5233178913,0.492953664,0.1864333353,0.2601086604,0.1401213252,0.1512953507
2457291.5,0.2088553086,0.004102495185,0.02669303633,0.5272721045,0.4930066545,0.1864423434,0.2601286404,0.140130149,0.1513262768
2457292.5,0.2089211242,0.004101189325,0.02668865276,0.5307732574,0.4930706402,0.186449397,0.2601310731,0.1401373199,0.1513562248
2457293.5,0.2089878926,0.004099202507,0.02668197358,0.5337997731,0.4931241313,0.1864569552,0.2601507715,0.140146179,0.1513863467
2457294.5,0.2090539067,0.004106021003,0.02667889675,0.5363362543,0.4931777071,0.1864669353,0.2601529524,0.1401550455,0.1514167924
2457295.5,0.2091209146,0.004102840673,0.02667381095,0.5383335597,0.493241855,0.1864900382,0.2601723425,0.1401639132,0.1514462531
2457296.5,0.2091854414,0.004108474194,0.02666686431,0.5398573158,0.4932949328,0.1865019078,0.2601741606,0.1402059521,0.1514760307
2457297.5,0.2092492056,0.00410413222,0.0266639737,0.5408651817,0.4933479548,0.1865113822,0.2601932214,0.1402132036,0.151504865
2457298.5,0.2093121809,0.004108603767,0.02665953043,0.541354715,0.493411989,0.18651831,0.2602121138,0.1402221669,0.1515341169
2457299.5,0.2093743355,0.004103070392,0.02665366691,0.5413239008,0.4934655277,0.1865247246,0.2602134701,0.14023116,0.1515624675
2457300.5,0.2094339025,0.004105790629,0.02665232058,0.5407732523,0.4935191123,0.1865007326,0.2602320252,0.1402401864,0.1515912181
2457301.5,0.2094925816,0.004108372104,0.02664696902,0.5397047434,0.4936135173,0.1865548859,0.2602330102,0.140249233,0.1516204179
2457302.5,0.2095486071,0.004110332132,0.02664354783,0.5381215715,0.4936665953,0.1865665077,0.2602512497,0.1402583161,0.1516475508
2457303.5,0.2096036792,0.004111753612,0.02663931318,0.5360295603,0.4937196566,0.1865764244,0.2602693396,0.1402656972,0.1516751692
2457304.5,0.2096560351,0.004112578151,0.02663730461,0.5334379599,0.4937837424,0.1866268984,0.2602698722,0.1403079562,0.1517033219
2457305.5,0.2097091069,0.004112887737,0.02663478318,0.5303596555,0.4938373271,0.1866325564,0.2602876756,0.1403171031,0.1517294897
2457306.5,0.2097594038,0.004112143689,0.02663189863,0.5268119003,0.4938909176,0.1866069962,0.2603053894,0.1403262739,0.1517562218
2457307.5,0.2098086292,0.004120565037,0.02662880212,0.5228179132,0.4939550102,0.1866162856,0.2603055106,0.1403354811,0.151782314
2457308.5,0.2098584853,0.004119043676,0.02662564025,0.5184051208,0.4940080878,0.1866272588,0.2603229049,0.1403429993,0.1518089249
2457309.5,0.2099072177,0.004116922253,0.02662256523,0.5136070346,0.4940611883,0.1866485225,0.2603401585,0.1403522364,0.1518337342
2457310.5,0.2099548043,0.004123203008,0.02661972634,0.5084622898,0.4941253212,0.1866560583,0.2603572655,0.140361495,0.1518591462
2457311.5,0.2100029518,0.004119945647,0.02662016834,0.5030130049,0.4941789424,0.186661364,0.2603568068,0.1403707346,0.1518840208
2457312.5,0.2100516407,0.004125559867,0.02661825451,0.4973042765,0.4942628509,0.186666757,0.260373602,0.140379999,0.1519082542
2457313.5,0.2101008538,0.004120735814,0.02661412964,0.4913840075,0.4943269142,0.1866743866,0.2603902306,0.1404224543,0.151932025
2457314.5,0.2101505759,0.004125084502,0.02661373764,0.4852998573,0.4943799969,0.1866954084,0.2603893273,0.1404301003,0.1519551509
2457315.5,0.2101990687,0.004128837271,0.02661143616,0.4790994455,0.4944331418,0.186705561,0.2604056259,0.1404394895,0.1519778066
2457316.5,0.2102497726,0.004122168662,0.02661027209,0.4728303781,0.4944973219,0.186713574,0.2604217618,0.1404488953,0.1519999475
2457317.5,0.2103026766,0.004124779249,0.02661039619,0.4665352573,0.4945509758,0.186762283,0.2604203241,0.1404583567,0.1520215249
2457318.5,0.2103543222,0.004126344362,0.02660906028,0.460256827,0.494604556,0.1867666906,0.2604361476,0.1404678381,0.1520438811
2457319.5,0.2104081469,0.004127865141,0.02660930577,0.4540323578,0.4946685865,0.186772673,0.260451824,0.1404756235,0.1520644636
2457320.5,0.210462411,0.004128335782,0.02660839753,0.4478974178,0.4947216746,0.1867489505,0.2604673614,0.1404851078,0.1520845343
2457321.5,0.2105170911,0.00412864376,0.02660937017,0.4418823178,0.4947748631,0.1867586961,0.2604827607,0.1404945893,0.1521041026
2457322.5,0.2105738734,0.004137291705,0.02660949043,0.4360160916,0.4948390855,0.1868104885,0.2604980254,0.1405372849,0.1521230996
2457323.5,0.2106275401,0.004136437561,0.02660888989,0.4303230629,0.4949231207,0.1868161209,0.260495741,0.1405468329,0.1521415257
2457324.5,0.2106831894,0.004134614411,0.02660773783,0.4248245015,0.4949766898,0.1868199438,0.2605107393,0.1405564007,0.1521606239
2457325.5,0.2107355736,0.00414203241,0.02660906508,0.4195400499,0.4950406907,0.1868244425,0.2605256004,0.1405643181,0.1521778905
2457326.5,0.2107880394,0.004139155706,0.02661013044,0.4144860622,0.4950937917,0.1867991259,0.2605403169,0.1405739573,0.1521944845
2457327.5,0.210838761,0.004145062764,0.02661108379,0.40967686,0.4951470299,0.1868514612,0.260554881,0.1405836316,0.1522104593
2457328.5,0.2108876284,0.004141448392,0.02661207508,0.4051253958,0.4952112946,0.1868600214,0.2605692896,0.1405933032,0.1522268896
2457329.5,0.2109345285,0.004146147149,0.02661325433,0.4008411481,0.4952649933,0.1869095171,0.2605661201,0.1406029892,0.1522413962
2457330.5,0.2109793473,0.004140901402,0.02661477157,0.3968349821,0.4953185446,0.186913153,0.2605802563,0.140612727,0.1522562175
2457331.5,0.2110219708,0.004144939902,0.02661387296,0.3931136595,0.4953825152,0.1869164564,0.2605941781,0.1406207802,0.1522702789
2457332.5,0.2110622846,0.004147935514,0.02661651622,0.3896840522,0.4954356306,0.1868894751,0.260607939,0.1406637407,0.1522833153
2457333.5,0.2111018926,0.004150458531,0.02661994781,0.3865535261,0.4954889176,0.1868972222,0.2606215467,0.1406735589,0.1522965874
2457334.5,0.2111389626,0.004143008239,0.02662141322,0.3837259136,0.4955836129,0.1869490226,0.2606350056,0.1406834083,0.15230747
2457335.5,0.2111733815,0.004144368311,0.02662394808,0.381206256,0.495637327,0.1869232991,0.2606482661,0.1406932912,0.1523196993
2457336.5,0.2112084698,0.004145553593,0.02662483423,0.3789983645,0.4957015694,0.1869270832,0.2606614405,0.1407031511,0.1523305689
2457337.5,0.2112406821,0.004145747546,0.02662710856,0.3771043136,0.4957548056,0.1869729907,0.2606744824,0.1407113176,0.1523401302
2457338.5,0.2112733405,0.004154789383,0.02663090035,0.3755283174,0.4958079433,0.1869766916,0.2606873935,0.1407212059,0.1523494012
2457339.5,0.2113029053,0.004153888146,0.02663349529,0.3742714836,0.4958719873,0.1869829637,0.2606827555,0.1407311192,0.1523582185
2457340.5,0.2113344175,0.004152532351,0.02663790631,0.3733365982,0.4959256216,0.1869585041,0.2606954045,0.140741076,0.1523666062
2457341.5,0.2113643447,0.004159997976,0.0266384932,0.3727237153,0.4959793423,0.1870087956,0.2607079178,0.140751053,0.1523743206
2457342.5,0.2113943031,0.004157540409,0.02664414603,0.3724347409,0.4960435505,0.1870129631,0.2607202916,0.1407593911,0.1523813032
2457343.5,0.211424198,0.004154457713,0.02664625154,0.3724699744,0.4960967719,0.1870150255,0.2607325177,0.1408026475,0.1523873004
2457344.5,0.2114539379,0.004160232868,0.02665079383,0.3728287625,0.4961803597,0.1870173527,0.260744589,0.1408127386,0.1523934824
2457345.5,0.2114851475,0.004156076284,0.02665504269,0.3735119416,0.4962444466,0.1870654317,0.2607565013,0.1408228471,0.1523983418
2457346.5,0.2115177393,0.004160744423,0.02665909749,0.3745185246,0.4962981238,0.1870400046,0.2607682532,0.1408329539,0.1524030891
2457347.5,0.2115499144,0.004164940102,0.02666313309,0.3758474315,0.4963518483,0.1870468882,0.2607798472,0.1408430925,0.1524074491
2457348.5,0.2115832979,0.004168576101,0.0266672994,0.3774968376,0.4964160227,0.1870949849,0.2607912852,0.1408515371,0.1524100116
2457349.5,0.2116160856,0.004162287999,0.02667174631,0.3794649948,0.4964692353,0.187097011,0.2608025689,0.1408616928,0.1524130389
2457350.5,0.2116498904,0.00416474378,0.02667665272,0.3817501573,0.4965224269,0.187098293,0.2608137069,0.1408719034,0.1524151583
2457351.5,0.2116846024,0.004166680648,0.0266821111,0.3843481383,0.4965865542,0.187101278,0.2608247046,0.1408821424,0.1524160783
2457352.5,0.211718387,0.004168063475,0.02668829964,0.3872561542,0.4966402661,0.1871179985,0.2608355679,0.1408924136,0.1524168509
2457353.5,0.2117511081,0.004168450516,0.02669246309,0.3904690721,0.4966939855,0.1871245469,0.2608462999,0.1409026944,0.1524172748
2457354.5,0.211782616,0.004168825783,0.02669765656,0.3939831936,0.4967581218,0.1871730721,0.2608742683,0.1409444455,0.1524171395
2457355.5,0.2118144607,0.004168679576,0.02670402979,0.3977911377,0.496841788,0.1871753608,0.260884744,0.1409547796,0.1524161397
2457356.5,0.2118430532,0.004177414549,0.02670882795,0.4018867301,0.4968950136,0.1871759904,0.2608950932,0.140965125,0.1524140573
2457357.5,0.2118699304,0.004175683278,0.02671510558,0.4062615744,0.4969591829,0.1871774615,0.2609053084,0.1409755001,0.1524119101
2457358.5,0.211894916,0.004173912559,0.02672301223,0.4109061747,0.4970129271,0.1871491664,0.2609153847,0.1409859177,0.1524094247
2457359.5,0.2119178323,0.004180982239,0.02672688992,0.4158086716,0.497066639,0.1871984565,0.2609253149,0.1409963732,0.1524063624
2457360.5,0.2119385008,0.004178149893,0.02673560006,0.4209578448,0.4971307387,0.1872037211,0.2609350941,0.1410051667,0.1524024078
2457361.5,0.2119567433,0.004183763686,0.02674058168,0.4263371991,0.4971839405,0.1872499313,0.2609447192,0.1410156594,0.1523973163
2457362.5,0.21197409,0.00417994234,0.02674779158,0.4319298853,0.4972372002,0.1872503089,0.2609541855,0.1410261601,0.1523933552
2457363.5,0.2119886534,0.004184542782,0.02675447647,0.4377164338,0.4973014076,0.1872505337,0.260963494,0.141036682,0.1523876831
2457364.5,0.2120002561,0.004179577963,0.0267636886,0.4436736499,0.4973551755,0.187220584,0.260990015,0.1410472036,0.1523825329
2457365.5,0.212012137,0.004183503207,0.02676977346,0.4497754537,0.4974393669,0.1872687696,0.2609990221,0.1410577515,0.1523751497
2457366.5,0.2120207041,0.004186395604,0.02677868496,0.4559932527,0.4975034301,0.1872739223,0.2610078856,0.1410666014,0.1523689516
2457367.5,0.2120274922,0.004189240819,0.02678477002,0.4622931873,0.4975566339,0.1873206132,0.2610166107,0.1410772224,0.152361201
2457368.5,0.2120340393,0.004181736288,0.02679398084,0.4686399415,0.4976099342,0.1873210893,0.2610252015,0.1411210794,0.1523540523
2457369.5,0.21204018,0.004183603681,0.0268006659,0.4749930989,0.4976741805,0.1873204278,0.2610336038,0.141131774,0.1523460236
2457370.5,0.2120457544,0.004184513431,0.02681077554,0.4813101273,0.4977279697,0.1872888719,0.2610593716,0.1411425046,0.1523380142
2457371.5,0.2120489016,0.004185281736,0.02681865986,0.4875452954,0.4977816494,0.1873356468,0.261067586,0.1411532485,0.152328533
2457372.5,0.2120545958,0.004194491697,0.02682736859,0.4936513784,0.4978456749,0.1873403001,0.2610756737,0.1411622996,0.1523197515
2457373.5,0.2120592803,0.004193763579,0.02683705128,0.4995791205,0.4978988827,0.1873873478,0.2610836313,0.1411730777,0.1523089101
2457374.5,0.2120645248,0.004193018616,0.02684500453,0.5052801048,0.4979628641,0.1873881739,0.2611088829,0.1411838496,0.15229944
2457375.5,0.2120701951,0.004191316907,0.02685418757,0.5107077389,0.4980470331,0.1873870277,0.2611164995,0.1411946723,0.1522885782
2457376.5,0.2120761579,0.004198560599,0.02686189736,0.515816241,0.498100839,0.1873975808,0.2611240289,0.1412055277,0.152278525
2457377.5,0.2120839862,0.00419638993,0.02687118058,0.5205645226,0.4981651336,0.1873992365,0.2611314054,0.1412164095,0.1522677616
2457378.5,0.2120918362,0.004202552569,0.02688223341,0.5249159932,0.4982184926,0.1874029909,0.2611386286,0.1412255972,0.1522560087
2457379.5,0.2120995651,0.004198831911,0.02689221641,0.5288388235,0.4982717135,0.1874178937,0.2611631288,0.141236506,0.1522442375
2457380.5,0.2121087287,0.004204407979,0.02690132688,0.5323067759,0.498335731,0.1874191827,0.2611699829,0.1412474584,0.1522321881
2457381.5,0.2121157543,0.004199640224,0.02691265754,0.5352995055,0.4983894196,0.1874937166,0.2611767548,0.1412584165,0.1522208429
2457382.5,0.2121238847,0.004203746386,0.02692336692,0.5378010286,0.4984432344,0.1874596531,0.2611833864,0.1412693863,0.1522074502
2457383.5,0.2121295282,0.004207411372,0.02693365389,0.5397638415,0.4985074937,0.1874596582,0.2612073166,0.1413135844,0.1521954991
2457384.5,0.2121342041,0.00420119331,0.02694371933,0.5412531955,0.4985608315,0.18746216,0.2612136196,0.1413229239,0.1521822476
2457385.5,0.2121377195,0.0042042584,0.026953664,0.5422270773,0.4986446277,0.1874768135,0.2612198623,0.1413340369,0.1521699661
2457386.5,0.2121398778,0.004206361325,0.02696647544,0.5426834191,0.4987086833,0.1874785365,0.2612434156,0.1413451628,0.1521571769
2457387.5,0.2121404798,0.004207917256,0.0269766271,0.5426205394,0.4987624153,0.1875210545,0.2612494153,0.1413563055,0.152143635
2457388.5,0.2121393255,0.004209016083,0.02698710775,0.542039037,0.498816236,0.1875185195,0.2612552261,0.1413674821,0.1521304102
2457389.5,0.2121345084,0.004209602976,0.0269980134,0.5409403698,0.4988804592,0.1875169861,0.2612784088,0.141378647,0.1521160237
2457390.5,0.212129241,0.004209786073,0.02700960033,0.5393281002,0.4989337803,0.1875615289,0.261284024,0.1413881006,0.1521027945
2457391.5,0.2121199109,0.004218898156,0.02702196488,0.5372084498,0.4989870371,0.1875319836,0.2612894998,0.1413992805,0.1520892817
2457392.5,0.2121097319,0.004218071126,0.0270352563,0.5345900328,0.4990511276,0.1875775239,0.2613121955,0.1414104984,0.1520752995
2457393.5,0.2120985059,0.004216753667,0.02704673994,0.5314857194,0.499104894,0.1875769103,0.2613173757,0.1414217768,0.1520619514
2457394.5,0.2120843298,0.004214898873,0.02705945023,0.5279135966,0.4991587096,0.1875740595,0.2613224039,0.1414330722,0.1520478224
2457395.5,0.2120687154,0.004221985821,0.02707071103,0.5238960489,0.4992534825,0.1876148007,0.2613447143,0.1414444152,0.1520340037
2457396.5,0.212051472,0.004219145708,0.02708344118,0.5194610248,0.4993067875,0.1876141517,0.2613493737,0.1414557943,0.1520203829
2457397.5,0.2120324136,0.004225301246,0.02709784559,0.5146421753,0.4993600669,0.1876158026,0.2613539612,0.1414654719,0.1520068222
2457398.5,0.212013068,0.004221105242,0.02711125207,0.5094777067,0.4994241921,0.187629068,0.2613758444,0.1414768917,0.1519931918
2457399.5,0.2119932644,0.004226244152,0.02712369482,0.504009927,0.4994779883,0.1876289284,0.2613800895,0.141488302,0.1519794559
2457400.5,0.211971134,0.004221472459,0.02713544247,0.4982846675,0.4995317936,0.1876697034,0.2614017133,0.1414997563,0.1519667166
2457401.5,0.2119516458,0.004225566537,0.02714946304,0.4923493087,0.499595929,0.1876659316,0.2614057802,0.1415112475,0.1519524172
2457402.5,0.2119312411,0.004229207238,0.02716296819,0.4862514683,0.4996492154,0.1876636669,0.2614270925,0.1415559397,0.1519389717
2457403.5,0.2119114899,0.00422244787,0.02717622921,0.4800396467,0.4997131026,0.1877075323,0.2614309196,0.1415657603,0.1519264001
2457404.5,0.2118922593,0.004225178656,0.02719220882,0.4737600507,0.4997666699,0.1876768058,0.2614520605,0.1415773201,0.1519132855
2457405.5,0.2118751264,0.004227449118,0.0272053103,0.4674561819,0.4998511105,0.1877206356,0.2614555695,0.1415889203,0.1519009747
2457406.5,0.2118565451,0.004229234896,0.02721862003,0.4611702084,0.4999154789,0.1877181465,0.2614764555,0.1416005277,0.1518881733
2457407.5,0.211841507,0.004230043118,0.02723216251,0.4549397683,0.4999689856,0.1877574222,0.2614797666,0.1416121313,0.151876044
2457408.5,0.2118247517,0.004230822843,0.02724908156,0.4487996835,0.5000222584,0.1877537081,0.2614828593,0.1416237816,0.151863418
2457409.5,0.2118095551,0.004231163708,0.02726366127,0.4427816541,0.5000861598,0.1877524121,0.2615033133,0.1416337382,0.1518515927
2457410.5,0.2117923536,0.004239908009,0.02727618221,0.4369127074,0.5001397677,0.1877644688,0.261506182,0.1416454725,0.1518405068
2457411.5,0.211776412,0.004239354539,0.02729246238,0.4312190276,0.5001935986,0.1877648456,0.2615262664,0.1416572421,0.151829031
2457412.5,0.2117615732,0.004237863595,0.02730691939,0.4257209002,0.5002579291,0.1878064228,0.2615288389,0.1416690424,0.1518171824
2457413.5,0.2117442566,0.004236374677,0.0273225674,0.4204380238,0.5003113958,0.1878019395,0.2615486346,0.1416808984,0.1518063033
2457414.5,0.211726005,0.004243289631,0.02733955433,0.415386184,0.5003646552,0.1877970672,0.2615509304,0.1416927531,0.1517964307
2457415.5,0.2117049402,0.00424077117,0.02735516796,0.4105810757,0.5004592282,0.187837738,0.2615705359,0.14170461,0.1517864197
2457416.5,0.2116843123,0.004237319605,0.0273696271,0.4060335639,0.5005128746,0.187837234,0.261572503,0.1417147453,0.1517763912
